"ID_ENTIDAD";"ID_ENTIDAD_PADRE";"ID_LEGISLATURA";"NIVEL";"ORDEN";"NOMBRE";"OBSERVACIONES";"DEPENDENCIA_DIRECTA";"COD_SIU";"EDIFICIO";"DIRECCION";"CP";"LOCALIDAD";"PROVINCIA";"TELEFONO";"COOR_X";"COOR_Y";"EMAIL";"PAGINA_WEB";"PAGINA_WEB_TITULO";"RNUM";
"618";"542";"21";"3";"5";"Delegación Territorial de Huesca";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"508";
"619";"542";"21";"3";"6";"Delegación Territorial de Teruel";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"509";
"620";"537";"21";"3";"2";"Gabinete de la Presidencia";"";"0";"ORG14951";"";"";"";"";"";"";"";"";"";"";"";"510";
"621";"600";"21";"4";"1";"Servicio de Asuntos Administrativos";"";"0";"ORG00036";"";"";"";"";"";"";"";"";"";"";"";"511";
"622";"600";"21";"4";"2";"Servicio del Secretariado del Gobierno";"";"0";"ORG07926";"";"";"";"";"";"";"";"";"";"";"";"512";
"624";"600";"21";"4";"4";"Unidad de Apoyo al Consejo Económico y Social de Aragón";"";"0";"ORG01800";"";"";"";"";"";"";"";"";"";"";"";"513";
"625";"620";"21";"4";"0";"Secretaría particular de la Presidenta";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"514";
"626";"553";"21";"4";"1";"Servicio  de Gestión de Personal y Asuntos Generales";"";"0";"ORG03814";"";"";"";"";"";"";"";"";"";"";"";"515";
"627";"553";"21";"4";"2";"Servicio de Gestión Económica y Contratación";"";"0";"ORG03818";"";"";"";"";"";"";"";"";"";"";"";"516";
"628";"547";"21";"4";"1";"Servicio de Régimen Económico y Contratación";"";"0";"ORG09705";"";"";"";"";"";"";"";"";"";"";"";"517";
"629";"553";"21";"4";"3";"Servicio de Asesoramiento Jurídico y Coordinación Administrativa";"";"0";"ORG08356";"";"";"";"";"";"";"";"";"";"";"";"518";
"630";"547";"21";"4";"2";"Servicio de Personal, Régimen Jurídico y Asuntos Generales";"";"0";"ORG08005";"";"";"";"";"";"";"";"";"";"";"";"519";
"631";"554";"21";"4";"1";"Servicio de Presupuestos";"";"0";"ORG03894";"";"";"";"";"";"";"";"";"";"";"";"520";
"632";"554";"21";"4";"2";"Servicio de Financiación ";"";"0";"ORG14583";"";"";"";"";"";"";"";"";"";"";"";"521";
"633";"554";"21";"4";"4";"Servicio de Fondos Europeos";"";"0";"ORG08813";"";"";"";"";"";"";"";"";"";"";"";"522";
"2113";"2044";"24";"3";"8";"Agencia de Calidad y Prospectiva Universitaria (ACPUA)";"";"0";"ORG12488";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50018";"Zaragoza";"Zaragoza";"976714000";"-0.9038124000000001";"41.669796";"";"";"";"523";
"635";"555";"21";"4";"2";"Servicio de Administración Tributaria";"";"0";"ORG03596";"";"";"";"";"";"";"";"";"";"";"";"524";
"636";"555";"21";"4";"3";"Servicio de Inspección Tributaria";"";"0";"ORG03603";"";"";"";"";"";"";"";"";"";"";"";"525";
"637";"555";"21";"4";"4";"Servicio de Asistencia, Liquidación y Recaudación Tributarias";"";"0";"ORG08881";"";"";"";"";"";"";"";"";"";"";"";"526";
"638";"555";"21";"4";"5";"Servicio de Valoración Inmobiliaria";"";"0";"ORG03613";"";"";"";"";"";"";"";"";"";"";"";"527";
"639";"547";"21";"4";"4";"Servicio de Ordenación del Sector Audiovisual";"";"0";"ORG09672";"";"";"";"";"";"";"";"";"";"";"";"528";
"640";"556";"21";"4";"1";"Servicio de Gestión de Personal";"";"0";"ORG06681";"";"";"";"";"";"";"";"";"";"";"";"529";
"641";"547";"21";"4";"3";"Servicio de Coord. Normativa, del Boletín Oficial de Aragón y de Programas Interdepartamentales";"";"0";"ORG08006";"";"";"";"";"";"";"";"";"";"";"";"530";
"642";"556";"21";"4";"2";"Servicio de Clasificación y Provisión de Puestos de Trabajo";"";"0";"ORG06672";"";"";"";"";"";"";"";"";"";"";"";"531";
"643";"556";"21";"4";"3";"Servicio de Relaciones Laborales y Asuntos Sociales";"";"0";"ORG06695";"";"";"";"";"";"";"";"";"";"";"";"532";
"644";"556";"21";"4";"4";"Servicio de Régimen Jurídico";"";"0";"ORG09025";"";"";"";"";"";"";"";"";"";"";"";"533";
"645";"556";"21";"4";"5";"Inspección General de Servicios";"";"0";"ORG06700";"";"";"";"";"";"";"";"";"";"";"";"534";
"647";"556";"21";"4";"7";"Instituto Aragonés de Administración Pública";"";"0";"ORG06703";"";"";"";"";"";"";"";"";"";"";"";"535";
"648";"548";"21";"4";"1";"Servicio de Relaciones Institucionales y con las Cortes de Aragón";"";"0";"ORG07979";"";"";"";"";"";"";"0.0";"0.0";"";"";"";"536";
"3";"2";"3";"3";"1";"Secretaría General Técnica de la Presidencia";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"537";
"2";"";"3";"1";"1";"La Presidencia";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"538";
"4";"";"3";"1";"2";"Vicepresidencia";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"539";
"5";"";"3";"2";"1";"Presidencia";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"540";
"6";"";"3";"2";"2";"Economía, Hacienda y Empleo";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"541";
"7";"5";"3";"3";"1";"Secretaría General Técnica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"542";
"8";"7";"3";"4";"1";"Servicio de Coordinación Administrativa y Régimen Jurídico";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"543";
"9";"7";"3";"4";"2";"Servicio de Personal, Régimen Económico y Contratación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"544";
"12";"5";"3";"3";"2";"Dirección General de Relaciones Institucionales";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"545";
"11";"7";"3";"4";"3";"Servicio de Radiodifusión Sonora, Televisión y Telecomunicaciones por cable ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"546";
"13";"12";"3";"4";"1";"Servicio de Relaciones Institucionales ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"547";
"14";"5";"3";"3";"3";"Dirección General de Participación Ciudadana";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"548";
"15";"14";"3";"4";"1";"Servicio de Participación Ciudadana ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"549";
"16";"5";"3";"3";"4";"Dirección General de Servicios Jurídicos";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"550";
"17";"5";"3";"3";"5";"Dirección General de Acción Exterior";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"551";
"18";"17";"3";"4";"1";"Servicio de Información y Documentación Europea";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"552";
"19";"17";"3";"4";"2";"Servicio de Acción Exterior ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"553";
"20";"5";"3";"3";"6";"Dirección General de la Función Pública";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"554";
"21";"20";"3";"4";"1";"Servicio de Régimen Jurídico de la Función Pública ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"555";
"22";"20";"3";"4";"2";"Servicio de Gestión de Personal ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"556";
"23";"20";"3";"4";"3";"Servicio de Clasificación y Provisión de Puestos de Trabajo";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"557";
"24";"20";"3";"4";"4";"Servicio de Relaciones Laborales y Asuntos Sociales ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"558";
"25";"5";"3";"3";"7";"Dirección General de Organización, Inspección y Servicios";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"559";
"26";"25";"3";"4";"1";"Inspección General de Servicios";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"560";
"27";"6";"3";"3";"1";"Secretaría General Técnica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"561";
"28";"25";"3";"4";"2";"Instituto Aragonés de Administración Pública";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"562";
"29";"27";"3";"4";"1";"Servicio de Gestión de Personal y Asuntos Generales";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"563";
"30";"25";"3";"4";"3";"Servicio de Información y Documentación Administrativa";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"564";
"31";"27";"3";"4";"2";"Servicio de Gestión Económica y Contratación ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"565";
"32";"27";"3";"4";"3";"Servicio de Asesoramiento Jurídico y Coordinación Administrativa ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"566";
"33";"27";"3";"4";"4";"Servicio de Promoción Económica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"567";
"34";"25";"3";"4";"4";"Servicio de Régimen Interior ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"568";
"35";"25";"3";"4";"5";"Servicio de Conservación de Bienes Inmuebles ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"569";
"36";"6";"3";"3";"2";"Dirección General de Política Económica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"570";
"37";"36";"3";"4";"1";"Servicio de Financiación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"571";
"38";"36";"3";"4";"2";"Servicio de Estudios Económicos y Defensa de la Competencia ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"572";
"39";"5";"3";"3";"8";"Gabinete de Comunicación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"573";
"40";"5";"3";"3";"9";"Unidad de Protocolo";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"574";
"43";"5";"3";"3";"11";"Oficinas del Gobierno de Aragón en Bruselas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"575";
"42";"5";"3";"3";"10";"Oficinas del Gobierno de Aragón en Madrid";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"576";
"44";"5";"3";"3";"12";"Corporación Aragonesa de Radio y Televisión  ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"577";
"45";"";"3";"2";"3";"Obras Públicas, Urbanismo y Transportes";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"578";
"46";"45";"3";"3";"1";"Secretaría General Técnica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"579";
"47";"46";"3";"4";"1";"Servicio de Personal, Régimen Económico y Contratación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"580";
"48";"46";"3";"4";"2";"Servicio de Planificación, Coordinación y Asuntos Jurídicos ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"581";
"49";"45";"3";"3";"2";"Dirección General de Carreteras";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"582";
"50";"49";"3";"4";"1";"Servicio de Conservación, Explotación y Seguridad Vial";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"583";
"51";"49";"3";"4";"2";"Servicio de Planeamiento, Proyectos y Obras ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"584";
"52";"45";"3";"3";"3";"Dirección General de Urbanismo";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"585";
"53";"52";"3";"4";"1";"Servicio de Inspección y Disciplina Urbanística ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"586";
"54";"52";"3";"4";"2";"Servicio de Administración Urbanística ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"587";
"55";"45";"3";"3";"4";"Dirección General de Transportes";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"588";
"56";"55";"3";"4";"1";"Servicio de Ingeniería del Transporte ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"589";
"57";"55";"3";"4";"2";"Servicio de Transportes e Inspección ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"590";
"58";"55";"3";"4";"3";"Junta Arbitral de Transporte ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"591";
"59";"45";"3";"3";"5";"Dirección General de Vivienda y Rehabilitación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"592";
"60";"59";"3";"4";"1";"Servicio de Vivienda y Gestión Patrimonial ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"593";
"61";"59";"3";"4";"2";"Servicio de Arquitectura y Rehabilitación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"594";
"62";"59";"3";"4";"3";"Servicio de Inspección y Control de Demanda de Vivienda Protegida";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"595";
"63";"45";"3";"3";"6";"Servicio Provincial de Obras Públicas, Urbanismo y Transportes de Zaragoza ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"596";
"64";"45";"3";"3";"7";"Servicio Provincial de Obras Públicas, Urbanismo y Transportes de Huesca";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"597";
"65";"45";"3";"3";"8";"Servicio Provincial de Obras Públicas, Urbanismo y Transportes de Teruel ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"598";
"66";"";"3";"2";"4";"Política Territorial, Justicia e Interior";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"599";
"67";"66";"3";"3";"1";"Secretaria General Técnica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"600";
"68";"67";"3";"4";"1";"Servicio de Gestión Económica, Personal y Asuntos Generales";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"601";
"69";"67";"3";"4";"2";"Servicio de Contratación y Régimen Jurídico ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"602";
"70";"67";"3";"4";"3";"Oficina Delegada del Gobierno de Aragón en Calatayud ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"603";
"71";"67";"3";"4";"4";"Oficina Delegada del Gobierno de Aragón en Ejea de Los Caballeros ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"604";
"72";"67";"3";"4";"5";"Oficina Delegada del Gobierno de Aragón en Tarazona ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"605";
"73";"66";"3";"3";"2";"Dirección General de Administración de Justicia";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"606";
"74";"66";"3";"3";"3";"Dirección General de Administración Local";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"607";
"75";"74";"3";"4";"1";"Servicio de Régimen Jurídico Local ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"608";
"76";"74";"3";"4";"2";"Servicio de Cooperación Local";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"609";
"77";"74";"3";"4";"3";"Servicio de Desarrollo Comarcal ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"610";
"78";"66";"3";"3";"4";"Dirección General de Ordenación del Territorio";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"611";
"79";"78";"3";"4";"1";"Servicio de Estrategias Territoriales ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"612";
"80";"78";"3";"4";"2";"Centro de Información Territorial de Aragón";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"613";
"81";"66";"3";"3";"5";"Dirección General de Interior";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"614";
"82";"81";"3";"4";"1";"Servicio de Régimen Jurídico y Registros";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"615";
"83";"81";"3";"4";"2";"Servicio de Autorizaciones Administrativas y Sanciones ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"616";
"84";"81";"3";"4";"3";"Servicio de Seguridad y Protección Civil ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"617";
"85";"66";"3";"3";"6";"Delegación Territorial de Huesca";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"618";
"86";"85";"3";"4";"1";"Oficina Delegada del Gobierno de Aragón en Jaca ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"619";
"87";"85";"3";"4";"2";"Oficina Delegada del Gobierno de Aragón en Fraga ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"620";
"88";"85";"3";"4";"3";"Oficina Delegada del Gobierno de Aragón en Barbastro ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"621";
"89";"66";"3";"3";"7";"Delegación Territorial de Teruel";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"622";
"90";"89";"3";"4";"1";"Oficina Delegada del Gobierno de Aragón en Alcañiz ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"623";
"91";"89";"3";"4";"2";"Oficina Delegada del Gobierno de Aragón en Calamocha";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"624";
"92";"";"3";"2";"5";"Agricultura y Alimentación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"625";
"93";"92";"3";"3";"1";"Secretaría General Técnica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"626";
"94";"93";"3";"4";"1";"Servicio de Planificación y Análisis ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"627";
"95";"93";"3";"4";"2";"Servicio de Gestión Económica y de Personal ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"628";
"96";"93";"3";"4";"3";"Servicio de Coordinación Administrativa y de Procedimientos Automatizados ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"629";
"97";"93";"3";"4";"4";"Servicio de Coordinación y Control Interno de Ayudas ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"630";
"98";"93";"3";"4";"5";"Servicio de Contabilidad y Pagos de los Fondos Europeos Agrícolas ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"631";
"99";"93";"3";"4";"6";"Servicio de Régimen Jurídico ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"632";
"100";"92";"3";"3";"2";"Dirección General de Producción Agraria";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"633";
"101";"100";"3";"4";"1";"Servicio de Ayudas Agrícolas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"634";
"102";"100";"3";"4";"2";"Servicio de Sistema Integrado y Condicionalidad";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"635";
"103";"100";"3";"4";"3";"Servicio de Ayudas Ganaderas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"636";
"104";"100";"3";"4";"4";"Servicio de Régimen de Pago Único ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"637";
"105";"92";"3";"3";"3";"Dirección General de Fomento Agroalimentario";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"638";
"106";"105";"3";"4";"1";"Servicio de Desarrollo Agroindustrial ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"639";
"107";"105";"3";"4";"2";"Servicio de Promoción y Mercados Agroalimentarios";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"640";
"108";"92";"3";"3";"4";"Dirección General de Desarrollo Rural";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"641";
"109";"108";"3";"4";"1";"Servicio de Infraestructuras Rurales ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"642";
"110";"108";"3";"4";"2";"Servicio de Programas Rurales ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"643";
"111";"108";"3";"4";"3";"Servicio de Modernización de Explotaciones ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"644";
"112";"92";"3";"3";"5";"Dirección General de Alimentación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"645";
"113";"112";"3";"4";"1";"Servicio de Ordenación y Sanidad Vegetal ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"646";
"114";"112";"3";"4";"2";"Servicio de Ordenación y Sanidad Animal ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"647";
"115";"112";"3";"4";"3";"Servicio de Seguridad Agroalimentaria ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"648";
"116";"92";"3";"3";"6";"Servicio Provincial del Departamento de Agricultura y Alimentación de Zaragoza ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"649";
"117";"92";"3";"3";"7";"Servicio Provincial del Departamento de Agricultura y Alimentación de Huesca ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"650";
"118";"92";"3";"3";"8";"Servicio Provincial del Departamento de Agricultura y Alimentación de Teruel ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"651";
"119";"";"3";"2";"6";"Salud y Consumo";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"652";
"120";"119";"3";"3";"1";"Secretaría General Técnica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"653";
"121";"120";"3";"4";"1";"Servicio de Personal y Asuntos Jurídicos";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"654";
"122";"120";"3";"4";"2";"Servicio de Gestión Económica, Contratación y Asuntos Generales";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"655";
"123";"120";"3";"4";"3";"Servicio de Prevención de Riesgos Laborales ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"656";
"124";"119";"3";"3";"2";"Dirección General de Planificación y Aseguramiento";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"657";
"125";"124";"3";"4";"1";"Servicio de Oferta de Sanitaria, Formación y control y uso del Medicamento";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"658";
"126";"124";"3";"4";"2";"Servicio de Programas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"659";
"127";"124";"3";"4";"3";"Servicio de Conciertos y Prestaciones";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"660";
"128";"124";"3";"4";"4";"Servicio de Evaluación, Acreditación y Calidad ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"661";
"129";"119";"3";"3";"3";"Dirección General de Consumo";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"662";
"130";"129";"3";"4";"1";"Servicio del Consumidor ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"663";
"131";"129";"3";"4";"2";"Servicio de Disciplina de Mercado ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"664";
"132";"119";"3";"3";"4";"Dirección General de Salud Pública";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"665";
"133";"132";"3";"4";"1";"Servicio de Vigilancia en Salud Pública ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"666";
"134";"132";"3";"4";"2";"Servicio de Promoción de la Salud y Prevención de la Enfermedad ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"667";
"135";"132";"3";"4";"3";"Servicio de Salud Alimentaria y Ambiental";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"668";
"136";"119";"3";"3";"5";"Dirección General de Atención al Usuario";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"669";
"137";"119";"3";"3";"6";"Servicio Aragonés de Salud";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"670";
"138";"137";"3";"4";"1";"Direcciones de área";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"671";
"213";"137";"3";"4";"4";"Gerencia de Sector de Huesca ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"672";
"214";"137";"3";"4";"5";"Gerencia de Sector de Calatayud";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"673";
"215";"137";"3";"4";"6";"Gerencia de Sector de Zaragoza I ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"674";
"216";"137";"3";"4";"7";"Gerencia de Sector de Zaragoza II ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"675";
"217";"137";"3";"4";"8";"Gerencia de Sector de Zaragoza III ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"676";
"218";"137";"3";"4";"9";"Gerencia de Sector de Alcañiz";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"677";
"219";"137";"3";"4";"10";"Gerencia de Sector de Teruel ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"678";
"220";"";"3";"2";"8";"Educación, Cultura y Deporte";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"679";
"221";"220";"3";"3";"1";"Secretaría General Técnica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"680";
"222";"221";"3";"4";"1";"Servicio de Régimen Económico y Asuntos Generales ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"681";
"223";"221";"3";"4";"2";"Servicio de Régimen Jurídico y Coordinación Administrativa ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"682";
"224";"221";"3";"4";"3";"Gerencia de Infraestructuras y Equipamiento ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"683";
"225";"220";"3";"3";"2";"Dirección General de Formación Profesional y Educación Permanente";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"684";
